LOG_ID,systolic_peak,diastolic_peak,pulse_amplitude,arc_peak_frequency,arc_spectral_energy,arc_bandwidth,qrs_freq_power,vf_freq_power,vt_freq_power,qrs_peak_freq,ecg_std_magnitude
cf44d20c6aa2d90e,481.18,64.95,416.23,1.25,41457.25,49.09,494.78,819.48,1172.19,2.64,78.33
cfb89a564d1e7add,792.52,118.42,674.1,4.67,166950.64,45.21,0.14,0.33,0.09,8.16,2.63
cfcd5e0e21103b8b,2961.4,331.81,2629.59,0.8,4969341.81,45.56,1.76,0.67,8.38,0.0,6.72
cfd3efc8b8988799,28104.17,2671.15,25433.03,2.46,317716302.04,45.22,324.14,303.6,1199.77,0.0,74.92
d036fe163c62409b,480.15,74.17,405.98,7.36,43139.67,45.12,0.04,0.08,0.05,7.92,1.12
d0439de8f0735f0c,3122.86,354.94,2767.93,0.59,2746433.45,45.82,0.61,0.62,1.84,0.0,4.23
d07d67ddf926f07e,583.9,89.52,494.38,9.35,123431.16,45.18,0.22,0.57,0.13,8.16,4.13
d141c00fdb0e3b1a,13656.26,1887.43,11768.83,2.07,107440266.34,45.29,176.08,304.86,455.04,0.72,40.04
d15d296f17da5fc4,377.91,46.39,331.52,7.36,23654.04,50.02,240.52,481.01,434.94,0.48,51.52
d1655bfeb9d8032a,2954.06,325.46,2628.6,0.56,2891177.11,45.22,24.08,22.07,86.32,0.48,21.83
d16cbb4ef7d9cb75,1647.83,209.85,1437.98,11.1,943485.07,47.12,0.78,1.3,1.2,4.32,3.73
d17944c364425592,279.59,38.46,241.13,4.7,14133.53,45.2,0.01,0.03,0.02,3.6,0.84
d1964344d40040bc,269.85,34.54,235.32,4.73,13036.67,45.47,0.01,0.02,0.01,2.64,0.35
d19ffe2cb530c5b5,325.81,43.84,281.97,15.16,21370.0,46.63,0.01,0.01,0.01,7.68,0.25
d22da5904bb32d37,917.17,126.94,790.23,0.6,172261.62,46.22,0.13,0.2,0.16,7.92,1.28
d24f9d7a84883ba2,3482.53,432.96,3049.57,0.58,2555501.7,45.2,0.98,1.57,2.16,0.0,6.14
d2fbe4f1fc1e83f2,1270.69,175.19,1095.49,0.9,572198.95,45.39,0.37,0.42,0.95,0.0,2.43
d2fc1767a5763c6d,401.36,50.35,351.0,16.59,82738.26,47.12,0.01,0.01,0.01,5.52,0.27
d30f7736eab344be,1637.5,230.47,1407.03,7.36,694190.26,45.32,0.48,0.64,1.0,7.92,6.07
d368c2940ab9898f,731.51,110.58,620.93,1.42,108451.06,45.19,0.49,0.64,1.25,0.24,3.23
d39c3826dddd40de,303.03,37.09,265.94,15.16,17563.92,48.6,0.01,0.01,0.01,7.68,0.25
d3cad95de6c76aca,258.29,30.6,227.69,7.36,11442.67,49.95,154.07,307.05,283.13,0.24,48.85
d408e39bc1714ddc,2973.33,406.05,2567.28,0.59,1839857.92,45.35,1.04,1.6,1.73,0.0,4.86
d4c0d18b11aefec4,240.68,42.64,198.04,0.76,14965.41,47.1,2834.53,3564.04,9292.64,0.24,226.4
d528122254d7d110,318.02,36.51,281.5,0.96,24564.01,48.74,117.54,187.13,350.4,0.48,44.62
d575cbbb0ea29536,2015.34,267.38,1747.96,0.61,1770860.81,45.2,0.92,0.68,3.55,0.0,7.74
d58c3b0f178b7c3a,28773.18,3079.26,25693.93,1.52,538875290.5,47.95,1542.16,3004.95,3999.46,0.0,163.91
d5c5b3a6531052df,2869.87,353.02,2516.85,0.61,2238103.62,45.19,1.31,1.39,4.07,0.0,8.54
d5d53cbfddadb2ec,928.69,122.72,805.97,0.54,203501.57,45.2,0.17,0.2,0.46,0.24,1.75
d5eb735cf6285913,237.91,30.94,206.98,7.36,10413.17,49.54,264.8,386.25,805.81,0.24,62.01
d5f2443d26db6cab,6436.11,930.87,5505.25,0.55,10988299.02,46.25,32.52,51.39,77.48,1.68,24.69
d6321bc2fb628c14,179.52,21.88,157.64,7.36,5487.0,48.21,296.34,549.03,547.83,0.48,59.89
d6ac784341be0e89,453.53,54.02,399.51,0.77,43372.03,48.71,495.5,696.66,1586.56,0.24,90.83
d6ae18bf6b6e2dbf,501.16,71.7,429.46,1.31,48303.11,45.3,0.07,0.11,0.17,0.24,1.03
d6e3f3e17615276c,2228.19,305.51,1922.68,0.56,1571711.08,45.2,0.59,0.77,1.44,0.0,6.1
d701f442ba362a0b,338.0,50.43,287.58,0.58,90239.93,46.69,10.36,15.21,34.23,0.96,13.94
d735fa42a77a724f,292.97,36.57,256.4,16.04,14687.41,45.92,0.01,0.01,0.01,5.52,0.28
d754f06a7d973a26,4270.1,523.45,3746.64,0.66,6273917.15,45.19,1.11,1.2,3.11,0.0,7.36
d75630c1c4ca21ad,317.61,37.11,280.5,6.41,19482.35,49.43,376.89,642.91,611.42,0.72,67.73
d7be14128c4b396a,528.32,87.34,440.98,14.25,91041.62,45.41,0.01,0.01,0.01,11.76,0.35
d86f61a8716afb05,351.81,63.0,288.81,0.57,22505.3,45.09,0.05,0.09,0.1,0.0,3.66
d875846b0c6c8b56,580.24,92.53,487.72,0.6,99049.38,45.24,0.22,0.27,0.95,0.0,14.63
d8b6626de433dc17,5283.82,642.53,4641.29,0.64,8146449.74,45.26,0.69,0.84,1.93,0.0,3.37
d8dbbe29f15a4202,2680.62,380.3,2300.31,7.36,1789992.9,45.09,1.03,1.41,2.53,0.0,7.16
d92afc377d996c1a,32852.79,4970.31,27882.48,1.97,306392895.76,45.33,92.92,203.33,172.5,0.72,39.95
d92f5d39d3641749,1090.04,159.22,930.82,17.09,376507.82,45.19,0.36,0.35,1.27,0.0,5.82
d9303c91f13eda6a,773.46,113.86,659.6,15.2,101540.49,48.3,0.09,0.16,0.09,8.4,1.01
d93ea15d2a1c056e,1253.38,196.56,1056.82,0.54,487374.84,45.08,0.56,0.65,1.95,0.0,11.42
d979d13597a5501f,2163.07,293.71,1869.36,0.63,1252262.05,45.34,0.64,0.8,1.44,7.92,6.53
da51bbbe44b985b2,1901.07,260.5,1640.58,14.72,1061299.87,45.2,0.59,0.74,1.56,0.0,7.0
da5ad7c1bf5d585d,169.9,21.85,148.05,7.36,5030.41,46.06,0.01,0.01,0.01,7.68,0.48
da726eebe95d052a,5021.44,667.35,4354.09,0.61,4765609.37,45.21,2.99,5.34,4.98,0.24,7.28
da7e4388827e48a9,467.73,59.47,408.25,0.66,48244.8,48.96,203.44,284.49,645.17,0.48,59.04
da887382a50db990,206.85,27.27,179.57,11.88,7603.16,45.63,0.01,0.02,0.01,7.92,0.3
da9655038353adde,5321.88,884.62,4437.25,2.88,16929558.09,45.33,133.24,334.52,282.64,1.68,38.06
daba3e1b826c23c9,14241.48,1671.66,12569.82,0.73,70472365.18,45.38,27.95,21.53,111.82,0.0,21.37
dacc267bfba7c32e,325.5,37.59,287.92,14.87,18535.01,48.85,0.01,0.02,0.01,5.76,0.31
db1a101c50fe226f,15272.61,1493.97,13778.63,13.83,204234927.24,47.18,0.64,0.82,1.74,0.0,5.1
db36f0184145bd25,531.69,61.4,470.28,4.1,51903.48,46.26,0.03,0.06,0.04,2.88,0.51
dba49fc0a3522a4e,597.37,98.58,498.79,4.67,116377.76,45.06,0.16,0.39,0.11,8.16,2.06
dc1ad3f5401ffad5,290.92,32.31,258.61,7.36,14823.89,50.62,0.0,0.01,0.01,2.64,0.19
dc7234c522b102e7,3575.93,378.26,3197.67,0.6,3476252.66,45.42,0.29,0.37,0.85,0.0,2.61
dc79ac82539d8956,6334.06,819.59,5514.47,0.65,7581352.51,45.29,5.04,7.65,7.37,0.24,9.49
dc9a3ed1eb782930,124.71,14.46,110.25,7.15,2746.07,48.33,175.91,402.64,363.93,1.2,42.07
dcdd72595329b83a,244.94,32.35,212.58,14.72,10980.85,48.68,408.1,856.77,848.71,0.24,67.25
dd3bbb073bea15db,2756.37,352.08,2404.29,0.62,1604213.18,45.61,0.87,1.29,1.69,7.92,7.48
dd65e4898df02e8b,22953.25,2348.06,20605.18,2.11,250987595.74,47.07,2221.09,4143.57,5320.84,0.24,196.83
ddf3f52a53176648,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
de867a0e6acf0e26,1192.17,128.39,1063.78,0.91,433141.98,45.58,0.38,0.52,1.11,0.0,2.71
dec4ef7b1d09a10e,2275.78,263.3,2012.48,9.91,903252.92,49.08,286.02,417.2,827.64,0.72,55.33
dfb62045ccbcda16,1982.37,263.19,1719.18,0.61,1060065.96,45.2,0.28,0.33,0.83,0.0,3.61
dffc84a0d2da1e57,153.06,18.96,134.1,1.16,4017.46,47.21,0.01,0.01,0.01,4.8,0.2
dffe532b735e70ef,5283.82,642.53,4641.29,0.64,8146449.74,45.26,0.69,0.84,1.93,0.0,3.37
e0d9104e47e72979,49.25,6.43,42.82,8.17,418.23,46.58,0.0,0.01,0.0,6.96,0.15
e0fbd790b1a66ea0,7112.69,835.35,6277.34,0.56,9933562.53,45.39,5.67,8.39,12.44,0.24,10.75
e103938976c8acef,248.12,29.64,218.48,7.36,10725.04,48.84,292.35,347.92,786.41,0.0,63.47
e1139606cbe23925,2956.1,327.24,2628.86,0.77,2151120.17,48.16,11814.76,10590.47,47197.78,0.0,402.04
e137635e8fa906a0,6013.8,940.66,5073.15,2.68,20271206.49,46.84,11.66,17.11,33.3,0.0,14.67
e177a59f9b3f7fdf,34496.83,3726.71,30770.11,2.11,353069698.4,46.02,91.58,202.59,167.38,2.88,39.96
e1a5297b88cfa6d6,430.14,55.56,374.58,10.02,38814.75,47.95,0.03,0.04,0.02,7.2,0.49
e1e96d1bc71e41b1,763.2,101.73,661.47,0.52,198696.88,45.37,0.18,0.19,0.64,0.0,5.06
e23a7c049d30a307,4300.88,514.9,3785.98,7.36,4043663.79,45.35,0.59,0.85,1.04,7.92,3.03
e23d8acb7f991b3f,6536.02,855.77,5680.24,0.59,8085039.29,45.26,3.49,5.79,6.64,0.24,8.47
e2458a9dc293eeb8,22227.95,2366.83,19861.12,1.88,175962036.74,46.59,672.61,1243.29,1755.88,0.72,99.23
e2985a10ea36d89b,3653.69,392.64,3261.05,0.61,4244046.82,45.33,0.44,0.5,1.3,0.0,3.49
e2eac23844eb7ccf,3340.27,410.1,2930.17,0.59,3367443.58,47.84,162.98,233.53,534.84,0.24,48.34
e2f0c81236eecbdb,1246.95,220.64,1026.31,0.59,601792.43,45.05,0.84,0.67,3.08,0.0,11.76
e30ef0fa418bb0c7,1172.4,168.97,1003.43,0.81,433821.98,45.15,0.72,0.56,3.02,0.0,10.59
e4039fd54cd7cafb,4057.42,569.8,3487.62,10.09,6681745.33,46.14,7.03,3.57,2.61,8.88,11.39
e4c5bdae44b02031,30615.25,2573.04,28042.2,2.29,321461727.08,49.69,197.4,286.86,592.86,0.24,52.32
e4c83f4c3fa11856,11608.91,1258.49,10350.42,1.72,63352776.83,48.04,168.34,226.42,545.42,0.0,53.23
e4eb749583b294b1,200.16,28.7,171.46,0.78,14629.6,46.96,410.04,570.42,1306.92,0.24,78.96
e4f7ffd835123471,160.43,19.53,140.9,7.36,4412.72,48.0,377.7,746.47,830.98,0.72,62.46
e4fb009dd9e1743c,700.9,122.6,578.3,4.67,138786.17,45.06,0.33,0.69,0.61,8.16,8.13
e51ef11b6088a652,248.06,30.09,217.97,14.72,11512.24,48.92,438.2,804.9,860.49,0.96,67.5
e583ade5b1015680,692.63,86.68,605.95,2.06,81008.21,47.59,385.35,741.2,675.8,3.84,66.74
e676a265ac84a42b,532.38,83.83,448.55,4.67,73497.38,45.21,0.14,0.35,0.07,8.16,2.09
e68901f0124d0fbe,1160.2,163.19,997.01,0.62,378930.81,45.33,0.26,0.29,0.99,0.0,6.26
e6d18d872f71fb8d,521.33,88.34,432.99,16.04,54560.72,49.57,121.64,188.8,317.16,0.0,41.54
e70df7001e561381,1845.31,215.55,1629.76,0.75,884648.08,49.66,66.03,124.52,93.32,2.88,32.69
e720f38abc2595f7,15345.58,1745.23,13600.34,3.32,60082944.12,46.64,36.23,30.98,120.64,2.16,24.75
e73d455601a318c4,9057.11,934.54,8122.57,0.59,15062530.26,47.35,3.73,5.87,5.24,7.92,8.47
e7bfa6258540ecb4,916.44,133.1,783.34,0.62,220966.71,45.28,0.51,0.44,2.08,0.0,6.72
e7d71e174a13e2e1,3206.32,425.01,2781.32,0.61,2248946.5,45.42,0.98,1.32,1.96,7.92,6.59
e7f7ec3e2031231f,1231.12,180.59,1050.53,0.62,378321.2,45.3,0.78,0.97,2.22,0.0,13.17
e80b3190a8890be8,2831.17,421.4,2409.77,0.7,1883738.49,45.39,1.39,1.92,3.39,0.0,7.75
e847319326c7d362,1222.73,179.12,1043.61,0.56,403638.14,45.08,0.2,0.22,0.7,0.0,4.56
e8fd34b082ae723e,298.61,38.66,259.95,11.15,17010.15,45.79,0.01,0.01,0.01,3.6,0.32
e95278149c956e08,1117.54,142.67,974.87,16.27,249207.22,45.99,0.14,0.31,0.22,2.88,1.3
e953d42ab23171b8,547.81,80.03,467.78,7.36,54492.78,45.12,0.04,0.08,0.05,7.92,1.24
e9a0ca91edf62b05,261.54,31.55,229.99,7.36,12589.44,46.9,0.0,0.01,0.01,8.16,0.2
ea07802b409d1c49,410.31,50.11,360.19,13.15,33118.41,46.4,0.01,0.03,0.02,4.8,0.33
ea1c37c630e1d03c,5893.62,674.8,5218.82,0.62,7422609.94,45.63,0.73,1.02,1.45,0.0,3.95
ea2ea72aad6856c1,379.75,43.99,335.76,7.36,24514.89,49.43,727.62,1122.41,2111.86,0.24,102.43
eb401383e5774847,4152.63,495.19,3657.44,0.6,3052373.55,46.11,3.54,5.5,5.49,0.24,9.8
eb5d4ae52c84188a,5498.85,699.8,4799.05,0.92,5330843.18,47.09,5.33,7.36,6.19,6.96,9.14
eba4f06f4253285d,1087.46,122.85,964.6,1.5,205635.38,49.36,167.06,369.84,238.81,2.88,43.97
ebf5f5602685557d,2053.44,281.67,1771.77,7.36,1090256.31,45.22,0.82,0.78,2.84,0.0,6.46
ec64e728225ff875,3680.09,555.78,3124.31,0.64,2606373.14,45.57,1.85,2.92,3.21,0.24,6.69
ec653387ca004826,336.94,44.5,292.44,13.63,20912.59,46.77,0.01,0.02,0.01,3.84,0.31
ed0e90ba52e77a89,261.98,30.18,231.8,1.6,11981.62,49.63,124.6,297.17,258.88,2.88,40.89
ed32a438da8c6ccf,3309.27,406.22,2903.06,0.64,3749383.34,45.31,1.04,0.71,3.99,0.0,4.56
ed380865fb3ca64b,3122.86,354.94,2767.93,0.59,2746433.45,45.82,0.61,0.62,1.84,0.0,4.23
ed8460312694b8c2,415.15,63.69,351.46,7.36,31385.6,45.15,0.07,0.12,0.17,0.0,3.94
edbdf8d465016614,16985.74,1649.05,15336.69,2.31,118343079.83,49.8,327.75,776.67,451.19,5.28,66.7
ee0e8df4123ebc0f,1417.02,211.1,1205.92,0.67,536601.06,45.24,185.44,310.87,237.48,4.32,44.58
ee1a262f48384a5e,367.95,49.11,318.84,6.98,24240.23,47.07,0.05,0.13,0.07,5.76,0.84
ee21bb14f47c7fa8,311.63,36.04,275.59,7.24,17437.32,50.53,206.02,421.96,357.99,0.72,39.05
ee3b1f814123f806,194.99,23.69,171.3,1.07,6467.16,45.72,0.01,0.01,0.01,0.24,0.32
eff057c18829fc00,865.91,108.32,757.59,14.99,137076.71,45.8,0.09,0.13,0.18,0.96,1.38
f021d585b15fbef9,425.89,51.3,374.59,0.96,31417.79,49.16,411.35,834.58,768.61,0.48,66.78
f05a31e21b227fe5,735.73,87.41,648.32,3.0,105102.27,47.72,163.28,348.46,262.25,3.36,44.27
f06e9d6d4c6efa99,2336.39,315.2,2021.19,7.36,1340048.53,45.2,0.86,1.7,1.49,7.92,5.8
f10f7a2f24573edc,432.09,61.67,370.41,14.72,41541.95,49.37,8.13,13.0,6.88,8.88,10.54
f15174b25b625aa9,3470.33,452.18,3018.15,0.53,2583559.73,45.2,3.07,4.21,5.49,0.0,9.36
f169e5fbcd92554a,613.06,68.02,545.04,7.36,65475.31,49.76,62.63,92.86,188.63,0.0,32.07
f1972cf8385c919e,134.34,16.2,118.14,7.36,3141.43,48.74,0.0,0.01,0.0,7.44,0.17
f19b2749bd8ed3f1,2935.25,364.23,2571.03,0.64,2669427.2,45.3,1.06,0.71,4.1,0.0,4.76
f1a4fd3180003d1f,182.27,22.37,159.89,0.61,6483.12,49.59,1028.27,1320.92,3468.07,0.0,132.32
f1af8734d154e3e9,218.24,26.44,191.8,9.51,8520.24,45.82,0.01,0.01,0.01,3.6,0.35
f1e02dabe1163857,2223.6,271.39,1952.22,7.36,1355001.43,45.51,0.61,0.71,1.69,0.0,7.38
f1f4c8ef58a17361,1500.96,196.81,1304.14,0.55,632855.68,45.4,0.39,0.49,1.23,0.0,7.69
f1fd3ef196b8da64,233.26,26.23,207.03,16.03,9630.76,49.88,111.36,139.69,329.2,0.72,42.94
f2066df358e58c56,2689.63,358.55,2331.08,0.64,1805420.89,45.2,0.44,0.64,0.9,7.92,3.85
f24832538dff2220,1025.09,128.31,896.79,10.17,218806.63,45.62,0.2,0.37,0.16,8.88,1.28
f26301f87ad79567,147.02,19.2,127.82,0.75,4465.59,48.31,264.01,449.58,716.25,0.48,60.35
f267166ee99e91ac,442.85,60.55,382.3,7.36,36354.92,45.37,0.06,0.17,0.1,3.12,1.48
f2678fe4d8119686,3365.02,513.61,2851.41,0.6,2829612.69,45.21,0.94,1.26,2.49,0.0,6.05
f2692e522cdb4049,2097.24,309.18,1788.06,0.62,1741762.22,45.07,1.13,0.84,4.36,0.0,6.28
f2a267e8460986ff,138.28,20.43,117.85,0.89,3637.44,48.35,0.25,0.26,0.75,0.24,2.0
f338eb676f765e17,20229.33,2243.42,17985.91,2.23,204219977.3,48.29,822.85,1058.05,2716.12,0.24,122.96
f35132f1803200a9,300.73,44.87,255.86,0.64,17038.25,50.76,558.53,858.65,1578.98,0.48,93.61
f36f62c98939f22c,168.83,27.63,141.2,0.69,5303.96,45.2,0.01,0.01,0.01,3.6,0.43
f37f3bd9200bc76b,1770.8,278.79,1492.01,0.54,1074415.29,45.07,0.89,0.72,3.16,0.0,4.45
f3e54c4538ff497b,1413.51,198.97,1214.54,9.04,437343.83,45.22,0.77,0.97,2.31,0.0,11.02
f40d167fd2954c10,274.12,53.11,221.01,0.62,16186.75,45.05,114.44,145.89,333.29,0.72,43.07
f503f6277e945039,1363.77,185.12,1178.65,9.34,411592.08,45.21,0.23,0.6,0.21,8.16,2.67
f52013d9edaac307,228.36,32.2,196.17,7.36,9155.59,45.22,0.01,0.02,0.01,1.68,0.34
f558fc26e798b4cb,2019.11,321.51,1697.6,0.6,1287174.75,45.09,0.89,1.02,2.53,0.0,9.35
f6c8e800d73ec39f,2012.59,268.18,1744.41,7.36,919557.4,45.47,0.57,0.75,1.58,0.0,6.38
f6f26ddea58399db,9790.07,1484.19,8305.89,7.5,16401369.04,49.78,221.99,319.4,565.43,0.72,56.96
f795fe71b09904df,2479.25,312.38,2166.87,0.55,1739236.55,45.32,0.52,0.58,1.6,0.0,4.73
f7f5f890802a1501,394.12,50.28,343.84,0.6,28415.91,50.44,0.12,0.23,0.28,0.0,1.79
f7f9b0b2a90c17f4,23535.23,3535.19,20000.04,1.67,156250694.1,46.66,487.09,753.78,1453.01,0.0,89.06
f7ff0e3bd0c2e250,632.97,68.92,564.05,10.27,70323.61,49.65,205.52,434.65,214.7,4.08,44.79
f83ec0a0615a3066,23272.6,1947.97,21324.64,1.72,296937947.64,50.65,284.08,376.88,762.68,0.24,66.89
f89545a1f46ff403,2386.68,327.9,2058.78,0.58,1323987.5,45.15,0.74,1.04,1.8,0.0,8.77
f8d26c32f75db96f,8952.29,1020.73,7931.56,0.5,56559134.49,46.51,21.63,34.57,38.03,0.24,18.58
f8e452422cd90b93,290.18,34.69,255.49,12.18,15203.34,45.96,0.01,0.01,0.01,5.76,0.25
f8e8289e5b983a10,2269.33,336.85,1932.47,0.55,1511267.09,45.09,0.73,0.81,2.1,0.0,4.46
f90d0904fcf691cf,2729.98,384.75,2345.23,5.52,1609046.49,47.77,0.51,1.42,0.53,4.32,2.98
f96d08ca514429b3,606.37,70.92,535.46,18.07,63130.79,49.62,255.62,430.35,499.45,0.0,57.13
f97ad3c3bcfb260e,1781.45,265.7,1515.75,7.36,772598.08,45.1,0.64,0.76,1.85,0.24,5.09
f98a1bea0b2624c6,3504.53,424.26,3080.27,0.58,4488200.48,45.23,0.18,0.18,0.52,0.0,2.08
fa0aa05b470fc22d,22262.91,2194.02,20068.89,13.84,368944039.59,47.11,0.73,0.7,2.56,0.0,6.34
fa1d2027a5633855,628.91,135.6,493.32,0.65,139018.0,45.02,0.9,0.9,5.51,0.0,24.53
fa47368ca75399e5,680.37,98.3,582.08,0.59,100595.73,45.2,0.25,0.36,0.75,0.0,8.79
fa53647dea50292e,1067.39,149.02,918.37,0.59,291018.06,45.43,0.48,0.43,1.92,0.0,7.02
faeb6d73adc84395,1727.66,260.24,1467.42,0.66,592310.97,45.14,1.83,2.68,4.03,0.0,10.26
fb766c09481c8cf2,1884.8,275.14,1609.66,0.56,884854.25,45.07,170.58,286.41,218.55,4.32,43.3
fbaf106c60759a9e,1661.51,252.64,1408.87,14.72,507360.12,45.25,0.44,0.81,1.04,0.48,3.18
fc340520704c7860,25943.76,2563.37,23380.39,11.07,311119444.65,49.96,15.82,23.21,36.96,4.32,17.17
fc54c22b59b1e180,12871.37,1283.54,11587.83,16.62,126513706.83,47.09,0.63,0.86,1.63,0.0,5.94
fc9d1351370ad8c6,374.71,43.66,331.05,16.03,24496.72,48.95,768.91,2027.79,607.2,3.6,91.02
fcfee2d3aab0809b,1446.43,223.22,1223.21,0.62,850145.32,45.07,0.42,0.29,1.72,0.0,5.97
fd11837626082151,180.17,21.85,158.32,0.61,5652.88,48.82,0.0,0.01,0.01,1.68,0.18
fd263e9a96356c94,2642.08,355.6,2286.48,7.36,1667639.41,45.18,0.76,0.92,2.13,0.0,4.47
fd8fa4f3318473c9,597.24,69.8,527.44,3.03,61333.92,47.42,0.04,0.07,0.07,1.92,0.55
fe292a8a920bcf24,2328.41,312.46,2015.96,0.54,2150266.46,45.18,0.96,0.63,3.92,0.0,7.62
fe3f67d8dbd33f25,3846.25,368.63,3477.61,0.61,3880004.49,46.06,14.92,11.34,60.21,0.24,17.41
fe6731d18ecb3414,747.46,81.04,666.42,11.09,260152.49,49.89,0.01,0.01,0.01,6.0,0.25
fe786d8d74bfef60,155.88,21.91,133.98,0.63,4287.96,45.5,0.02,0.02,0.05,0.0,0.66
fe8893236d56a8fc,537.62,134.92,402.69,0.57,98045.02,45.03,2.89,4.65,6.43,0.24,7.87
fe9324aa46382ff5,130.86,16.62,114.24,0.93,2903.29,49.3,200.47,409.83,451.65,3.36,53.78
ff5c0ba0edf25cf2,3465.44,476.34,2989.1,0.64,2393360.64,45.27,1.1,1.59,1.99,0.0,4.75
ff9d82108883542a,207.4,26.07,181.34,7.36,7376.23,46.12,0.01,0.02,0.02,0.24,0.48
ffc167ad138cf4a7,2423.18,309.71,2113.47,0.71,1715274.39,45.34,0.52,0.65,1.22,7.92,6.55
ffcb585a8a103c92,173.08,26.02,147.06,3.2,5698.56,45.13,0.01,0.01,0.01,1.92,0.44
ffcc94cd9bc06e15,15660.18,1684.57,13975.61,16.63,172302208.93,47.14,1.37,1.76,3.99,0.0,8.45
